Id;Age;Gender;Geographic location;Marital status;Education level;Occupation;Occupation level;Individual income level;Conversion
129;51;0;3;1;1;3;3;5;1
130;46;0;3;0;2;3;2;5;1
131;67;1;1;1;3;1;2;2;1
132;62;1;1;1;2;3;3;4;1
133;26;0;1;1;3;3;3;2;1
134;63;1;3;1;3;3;1;5;1
135;54;0;3;1;1;3;1;3;0
136;25;0;3;1;3;3;3;5;1
137;27;1;3;0;2;3;1;2;0
138;33;1;2;0;2;3;2;1;0
139;56;1;3;1;1;3;3;1;1
140;36;0;2;1;1;3;1;5;0
141;39;0;2;1;2;3;3;4;1
142;38;1;3;1;1;3;3;1;0
143;58;1;3;1;1;1;3;5;1
144;49;1;3;1;2;3;3;1;1
145;65;1;2;1;1;3;3;5;1
146;73;0;2;1;1;3;3;2;0
147;41;0;1;1;3;1;1;5;1
148;50;1;1;1;1;3;1;1;0
149;62;0;3;1;1;3;2;3;0
150;51;0;3;1;2;1;3;5;1
151;72;1;3;1;1;1;2;5;1
152;26;0;1;0;1;3;3;5;0
153;54;0;3;1;3;1;1;2;0
154;65;0;3;1;1;1;3;5;1
155;33;1;1;1;1;3;1;5;0
156;19;1;3;0;2;2;1;1;0
157;40;1;2;1;3;3;1;1;0
158;54;1;1;1;1;3;3;3;0
159;34;1;3;1;2;3;2;1;0
160;75;1;1;0;3;3;3;4;1
161;50;0;3;1;1;3;3;5;1
162;18;1;3;0;2;2;3;1;1
163;75;0;2;0;1;1;3;1;0
164;53;0;3;1;3;1;3;3;1
165;63;1;1;1;1;3;1;3;0
166;62;1;3;1;3;3;1;1;0
167;56;1;1;1;3;1;3;5;1
168;24;1;3;0;3;3;1;5;1
169;71;1;1;1;3;3;3;1;0
170;49;1;2;1;1;3;1;2;0
171;32;0;1;0;3;1;1;5;0
172;75;1;1;1;1;1;1;5;0
173;26;1;3;0;3;3;2;3;1
174;43;1;3;1;1;3;3;1;0
175;80;0;1;1;1;1;2;5;1
176;40;1;3;1;3;3;1;2;0
177;27;0;3;1;3;3;3;1;1
178;66;1;3;1;3;3;1;5;1
179;45;0;3;1;1;3;1;4;1
180;28;0;3;0;3;3;1;5;1
181;18;1;1;0;2;3;1;1;0
182;19;0;3;0;2;1;3;1;0
183;31;1;1;0;3;1;2;5;1
184;64;0;3;1;1;3;2;5;1
185;37;1;1;1;1;3;3;5;1
186;68;1;3;1;3;3;1;1;0
187;72;1;1;1;1;1;2;1;0
188;29;0;3;0;2;1;3;1;0
189;33;1;2;1;1;3;3;3;1
190;41;1;2;1;3;3;1;5;1
191;47;1;1;1;3;3;3;2;1
192;52;1;3;1;1;3;1;5;1
193;45;0;3;1;2;3;1;1;0
194;26;1;3;1;3;3;3;2;1
195;41;0;3;1;1;1;1;2;0
196;74;1;2;1;3;1;3;5;1
197;71;0;3;1;3;1;3;1;1
198;59;0;3;1;1;3;2;2;0
199;31;1;1;0;1;3;3;5;0
200;43;0;1;1;3;3;1;4;0
201;74;1;2;0;3;3;3;5;1
202;65;1;3;1;3;3;3;4;1
203;40;0;3;1;3;3;1;1;0
204;51;1;3;1;2;1;2;1;0
205;71;0;1;1;1;3;2;5;1
206;70;1;3;0;3;1;1;5;1
207;33;0;1;1;1;1;2;3;0
208;44;0;3;0;1;1;1;5;0
209;28;1;2;1;3;3;3;3;1
210;40;0;3;1;1;3;3;1;1
211;19;1;1;0;2;2;1;1;0
212;48;0;3;1;2;3;3;4;1
213;27;0;3;0;3;3;3;1;0
214;54;0;2;1;2;3;1;2;0
215;63;0;3;1;2;1;1;2;0
216;36;1;3;1;3;3;1;1;1
217;19;1;3;0;2;2;1;1;0
218;43;1;3;1;1;1;2;5;1
219;59;1;1;1;2;3;3;5;1
220;18;0;3;0;2;2;3;1;0
221;65;1;1;1;1;3;2;3;0
222;39;1;2;1;1;3;2;3;0
223;79;0;2;0;1;1;1;5;1
224;32;1;3;0;3;3;2;1;0
225;21;1;2;0;2;2;2;1;0
226;43;0;3;1;3;3;3;2;1
227;37;0;2;1;3;1;2;5;1
228;66;0;1;1;3;1;2;3;1
229;56;1;3;1;1;3;2;1;0
230;58;0;1;1;3;3;1;5;1
231;67;0;2;1;1;3;1;1;0
232;76;1;2;0;1;3;1;5;0
233;41;0;3;1;3;1;3;5;1
234;55;1;3;1;2;1;3;5;1
235;61;0;3;1;3;3;2;3;1
236;68;0;3;1;1;3;3;5;1
237;59;0;3;1;3;3;3;5;1
238;46;0;2;0;3;3;1;2;0
239;49;1;1;1;1;3;1;1;0
240;59;0;3;1;2;1;2;3;1
241;51;1;1;1;3;3;1;2;1
242;49;0;2;1;1;3;2;5;0
243;32;1;3;1;1;3;3;5;1
244;55;1;3;1;3;3;1;5;1
245;54;1;3;1;3;3;1;5;1
246;22;1;3;0;2;3;1;1;0
247;24;1;2;0;3;3;1;1;0
248;18;0;3;0;2;2;1;1;0
249;75;1;3;1;3;3;1;5;1
250;28;1;3;1;2;1;1;5;1
251;59;0;1;1;1;1;2;5;1
252;23;1;2;0;2;3;2;1;0
253;44;1;3;1;3;3;1;5;1
254;21;0;3;0;2;2;1;1;0
255;49;1;3;1;3;3;2;1;1
256;26;1;2;0;3;3;2;2;0
257;24;1;3;0;3;3;1;1;0
258;78;1;1;0;1;3;3;2;0
259;44;0;2;0;1;1;1;5;0
260;33;0;1;0;1;1;2;5;0
261;24;0;1;0;3;1;2;3;0
262;61;1;2;1;3;3;3;5;1
263;26;1;1;0;3;1;3;3;1
264;38;0;2;1;2;1;3;3;1
265;36;0;2;1;3;3;3;2;1
266;27;0;1;1;3;3;3;2;0
267;46;1;1;0;1;1;3;5;1
268;63;1;3;1;1;3;3;2;1
269;28;0;1;0;1;3;3;5;0
270;77;1;3;0;1;3;3;5;1
271;38;1;3;1;1;3;2;3;1
272;80;1;1;1;2;1;3;2;1
273;65;1;1;1;1;1;1;1;0
274;44;1;1;1;3;3;3;5;1
275;68;1;3;1;1;3;3;3;1
276;22;0;2;0;2;3;1;1;0
277;75;1;1;1;1;1;1;5;0
278;77;1;2;1;1;1;1;5;1
279;42;0;2;1;1;3;1;5;0
280;68;0;1;1;1;3;1;5;0
281;55;0;1;1;3;3;3;5;1
282;63;1;2;1;3;1;1;1;0
283;59;0;1;1;3;1;3;5;1
284;63;0;2;1;1;3;3;5;1
285;38;0;3;1;3;3;1;1;0
286;19;0;1;0;2;2;1;1;0
287;32;1;3;1;3;3;1;3;0
288;69;0;2;1;3;3;2;5;1
289;40;0;2;1;3;3;1;2;1
290;53;0;3;1;1;3;1;5;0
291;61;0;3;1;2;1;3;1;0
292;57;0;3;1;1;3;2;1;0
293;38;0;3;1;3;1;3;5;1
294;27;1;3;0;1;3;2;1;0
295;72;0;1;0;1;3;3;3;0
296;68;0;3;1;1;3;1;1;0
297;49;1;3;1;3;3;1;5;1
298;69;0;3;0;3;1;3;5;1
299;24;1;3;0;3;3;2;1;0
300;54;1;3;1;1;1;3;2;0
301;40;0;3;1;3;3;1;2;1
302;27;0;2;1;3;3;2;5;1
303;27;1;1;0;2;3;3;5;0
304;71;0;3;0;1;3;1;2;0
305;38;1;1;1;1;3;2;1;0
306;69;1;2;1;1;1;3;5;1
307;47;0;3;0;1;3;3;5;1
308;45;0;2;1;1;3;3;5;1
309;55;0;1;1;2;3;3;5;1
310;74;1;2;1;2;3;3;4;1
311;52;0;2;1;1;3;1;3;0
312;61;0;1;1;3;1;1;5;1
313;38;0;2;1;3;3;2;5;1
314;59;1;2;1;3;1;2;1;0
315;21;1;3;0;2;2;3;1;0
316;79;1;3;1;1;3;1;5;1
317;51;0;2;1;3;1;3;2;0
318;59;1;3;1;2;3;1;5;1
319;29;1;3;1;3;1;1;4;1
320;30;1;3;1;1;3;2;1;0
321;32;0;1;1;3;3;2;2;0
322;47;0;1;1;3;1;3;1;0
323;57;0;3;1;1;1;3;5;1
324;62;0;3;1;1;1;1;4;0
325;28;1;3;1;3;3;3;4;1
326;74;1;2;1;1;3;2;1;0
327;73;0;1;0;1;3;1;4;0
328;18;0;3;0;2;2;3;1;0
329;48;1;2;0;3;3;1;5;1
330;78;1;3;0;2;3;3;5;1
331;39;1;1;1;2;3;1;5;0
332;36;1;3;1;2;1;3;5;1
333;20;1;1;0;2;2;2;1;0
334;31;1;1;1;3;3;3;3;1
335;45;1;1;1;3;3;1;2;0
336;38;1;3;1;1;3;2;5;1
337;50;0;1;1;2;3;2;2;0
338;61;1;3;1;2;3;1;5;1
339;30;1;3;1;1;3;1;2;0
340;71;1;3;1;3;1;2;4;1
341;48;0;2;1;1;1;3;1;0
342;38;1;2;1;3;3;3;2;1
343;71;1;2;1;2;3;1;1;0
344;31;0;3;1;2;3;3;5;1
345;62;1;2;1;2;1;2;3;1
346;51;0;3;1;1;3;3;5;1
347;46;0;3;0;2;3;2;5;1
348;67;1;1;1;3;1;2;2;1
349;62;1;1;1;2;3;3;4;0
350;26;0;1;1;3;3;3;2;1
351;63;1;3;1;3;3;1;5;1
352;54;0;3;1;1;3;1;3;0
353;25;0;3;1;3;3;3;5;1
354;27;1;3;0;2;3;1;2;0
355;33;1;2;0;2;3;2;1;0
356;56;1;3;1;1;3;3;1;1
357;36;0;2;1;1;3;1;5;0
358;39;0;2;1;2;3;3;4;1
359;38;1;3;1;1;3;3;1;0
360;58;1;3;1;1;1;3;5;1
361;49;1;3;1;2;3;3;1;0
362;65;1;2;1;1;3;3;5;1
363;73;0;2;1;1;3;3;2;0
364;41;0;1;1;3;1;1;5;0
365;50;1;1;1;1;3;1;1;0
366;62;0;3;1;1;3;2;3;0
367;51;0;3;1;2;1;3;5;1
368;72;1;3;1;1;1;2;5;1
369;26;0;1;0;1;3;3;5;1
370;54;0;3;1;3;1;1;2;1
371;65;0;3;1;1;1;3;5;1
372;33;1;1;1;1;3;1;5;0
373;19;1;3;0;2;2;1;1;0
374;40;1;2;1;3;3;1;1;1
375;54;1;1;1;1;3;3;3;1
376;34;1;3;1;2;3;2;1;0
377;75;1;1;0;3;3;3;4;1
378;50;0;3;1;1;3;3;5;1
379;18;1;3;0;2;2;3;1;1
380;75;0;2;0;1;1;3;1;0
381;53;0;3;1;3;1;3;3;1
382;63;1;1;1;1;3;1;3;0
383;62;1;3;1;3;3;1;1;1
384;56;1;1;1;3;1;3;5;1
385;24;1;3;0;3;3;1;5;1
386;71;1;1;1;3;3;3;1;0
387;49;1;2;1;1;3;1;2;0
388;32;0;1;0;3;1;1;5;0
389;75;1;1;1;1;1;1;5;1
390;26;1;3;0;3;3;2;3;1
391;43;1;3;1;1;3;3;1;1
392;80;0;1;1;1;1;2;5;0
393;40;1;3;1;3;3;1;2;0
394;27;0;3;1;3;3;3;1;1
395;66;1;3;1;3;3;1;5;1
396;45;0;3;1;1;3;1;4;0
397;28;0;3;0;3;3;1;5;0
398;18;1;1;0;2;3;1;1;0
399;19;0;3;0;2;1;3;1;0
400;31;1;1;0;3;1;2;5;0
401;64;0;3;1;1;3;2;5;1
402;37;1;1;1;1;3;3;5;1
403;68;1;3;1;3;3;1;1;0
404;72;1;1;1;1;1;2;1;0
405;29;0;3;0;2;1;3;1;0
406;33;1;2;1;1;3;3;3;0
407;41;1;2;1;3;3;1;5;1
408;47;1;1;1;3;3;3;2;0
409;52;1;3;1;1;3;1;5;0
410;45;0;3;1;2;3;1;1;0
411;26;1;3;1;3;3;3;2;1
412;41;0;3;1;1;1;1;2;0
413;74;1;2;1;3;1;3;5;1
414;71;0;3;1;3;1;3;1;1
415;59;0;3;1;1;3;2;2;0
416;31;1;1;0;1;3;3;5;1
417;43;0;1;1;3;3;1;4;1
418;74;1;2;0;3;3;3;5;1
419;65;1;3;1;3;3;3;4;1
420;40;0;3;1;3;3;1;1;0
421;51;1;3;1;2;1;2;1;1
422;71;0;1;1;1;3;2;5;1
423;70;1;3;0;3;1;1;5;1
424;33;0;1;1;1;1;2;3;0
425;44;0;3;0;1;1;1;5;1
426;28;1;2;1;3;3;3;3;1
427;40;0;3;1;1;3;3;1;1
428;19;1;1;0;2;2;1;1;0
429;48;0;3;1;2;3;3;4;1
430;27;0;3;0;3;3;3;1;0
431;54;0;2;1;2;3;1;2;0
432;63;0;3;1;2;1;1;2;0
433;36;1;3;1;3;3;1;1;1
434;19;1;3;0;2;2;1;1;0
435;43;1;3;1;1;1;2;5;1
436;59;1;1;1;2;3;3;5;1
437;18;0;3;0;2;2;3;1;0
438;65;1;1;1;1;3;2;3;0
439;39;1;2;1;1;3;2;3;0
440;79;0;2;0;1;1;1;5;0
441;32;1;3;0;3;3;2;1;0
442;21;1;2;0;2;2;2;1;0
443;43;0;3;1;3;3;3;2;0
444;37;0;2;1;3;1;2;5;1
445;66;0;1;1;3;1;2;3;0
446;56;1;3;1;1;3;2;1;0
447;58;0;1;1;3;3;1;5;1
448;67;0;2;1;1;3;1;1;0
449;76;1;2;0;1;3;1;5;0
450;41;0;3;1;3;1;3;5;1
451;55;1;3;1;2;1;3;5;1
452;61;0;3;1;3;3;2;3;1
453;68;0;3;1;1;3;3;5;1
454;59;0;3;1;3;3;3;5;1
455;46;0;2;0;3;3;1;2;0
456;49;1;1;1;1;3;1;1;0
457;59;0;3;1;2;1;2;3;0
458;51;1;1;1;3;3;1;2;0
459;49;0;2;1;1;3;2;5;1
460;32;1;3;1;1;3;3;5;1
461;55;1;3;1;3;3;1;5;1
462;54;1;3;1;3;3;1;5;1
463;22;1;3;0;2;3;1;1;0
464;24;1;2;0;3;3;1;1;0
465;18;0;3;0;2;2;1;1;0
466;75;1;3;1;3;3;1;5;1
467;28;1;3;1;2;1;1;5;1
468;59;0;1;1;1;1;2;5;0
469;23;1;2;0;2;3;2;1;0
470;44;1;3;1;3;3;1;5;1
471;21;0;3;0;2;2;1;1;0
472;49;1;3;1;3;3;2;1;0
473;26;1;2;0;3;3;2;2;0
474;24;1;3;0;3;3;1;1;0
475;78;1;1;0;1;3;3;2;0
476;44;0;2;0;1;1;1;5;1
477;33;0;1;0;1;1;2;5;0
478;24;0;1;0;3;1;2;3;0
479;61;1;2;1;3;3;3;5;1
480;26;1;1;0;3;1;3;3;0
481;38;0;2;1;2;1;3;3;1
482;36;0;2;1;3;3;3;2;1
483;27;0;1;1;3;3;3;2;0
484;46;1;1;0;1;1;3;5;1
485;63;1;3;1;1;3;3;2;1
486;28;0;1;0;1;3;3;5;1
487;77;1;3;0;1;3;3;5;1
488;38;1;3;1;1;3;2;3;0
489;80;1;1;1;2;1;3;2;0
490;65;1;1;1;1;1;1;1;0
491;44;1;1;1;3;3;3;5;1
492;68;1;3;1;1;3;3;3;1
493;22;0;2;0;2;3;1;1;0
494;75;1;1;1;1;1;1;5;1
495;77;1;2;1;1;1;1;5;0
496;42;0;2;1;1;3;1;5;1
497;68;0;1;1;1;3;1;5;0
498;55;0;1;1;3;3;3;5;1
499;63;1;2;1;3;1;1;1;0
500;59;0;1;1;3;1;3;5;1
